P01116	Homo sapiens	Metazoa	189	False
Q8WZ73	Homo sapiens	Metazoa	363	False
O75143	Homo sapiens	Metazoa	517	False
O95433	Homo sapiens	Metazoa	338	False
P35558	Homo sapiens	Metazoa	622	False
Q9NX46	Homo sapiens	Metazoa	363	False
A0A087X1C5	Homo sapiens	Metazoa	515	True
A8MUP2	Homo sapiens	Metazoa	240	False
O00154	Homo sapiens	Metazoa	380	False
O00411	Homo sapiens	Metazoa	1230	False
O60427	Homo sapiens	Metazoa	444	False
P05198	Homo sapiens	Metazoa	315	False
P27469	Homo sapiens	Metazoa	103	False
P35218	Homo sapiens	Metazoa	305	False
P41247	Homo sapiens	Metazoa	253	False
P49411	Homo sapiens	Metazoa	455	False
P49590	Homo sapiens	Metazoa	506	False
P51553	Homo sapiens	Metazoa	393	False
P51649	Homo sapiens	Metazoa	535	False
P78540	Homo sapiens	Metazoa	354	False
Q13084	Homo sapiens	Metazoa	256	False
Q14197	Homo sapiens	Metazoa	206	False
Q14CZ7	Homo sapiens	Metazoa	662	False
Q16774	Homo sapiens	Metazoa	197	False
Q3SY69	Homo sapiens	Metazoa	923	False
Q5JTZ9	Homo sapiens	Metazoa	985	False
Q7L592	Homo sapiens	Metazoa	441	False
Q7Z6M4	Homo sapiens	Metazoa	381	False
Q8IVG5	Homo sapiens	Metazoa	1584	False
Q8N983	Homo sapiens	Metazoa	215	False
Q8WVM0	Homo sapiens	Metazoa	346	False
Q96CB9	Homo sapiens	Metazoa	384	False
Q96E11	Homo sapiens	Metazoa	262	False
Q9BRJ2	Homo sapiens	Metazoa	306	False
Q9BSK4	Homo sapiens	Metazoa	669	False
Q9BUE6	Homo sapiens	Metazoa	129	False
Q9H2U2	Homo sapiens	Metazoa	334	False
Q9H2W6	Homo sapiens	Metazoa	279	False
Q9H4B0	Homo sapiens	Metazoa	414	False
Q9H5Q4	Homo sapiens	Metazoa	396	False
Q9HC36	Homo sapiens	Metazoa	420	False
Q9NPH0	Homo sapiens	Metazoa	428	False
Q9UGC7	Homo sapiens	Metazoa	380	False
Q9UI43	Homo sapiens	Metazoa	246	False
Q9Y2D0	Homo sapiens	Metazoa	317	False
Q9Y5R4	Homo sapiens	Metazoa	338	False
Q9Y676	Homo sapiens	Metazoa	258	False
O75192	Homo sapiens	Metazoa	247	True
O96011	Homo sapiens	Metazoa	259	False
Q2QL34	Homo sapiens	Metazoa	196	True
Q96HA9	Homo sapiens	Metazoa	241	False
P14373	Homo sapiens	Metazoa	513	False
Q9NZC7	Homo sapiens	Metazoa	414	False
O43374	Homo sapiens	Metazoa	803	False
Q05469	Homo sapiens	Metazoa	1076	False
P49802	Homo sapiens	Metazoa	495	False
Q08495	Homo sapiens	Metazoa	405	False
Q7LDG7	Homo sapiens	Metazoa	609	False
P00973	Homo sapiens	Metazoa	400	False
O43502	Homo sapiens	Metazoa	376	False
O43542	Homo sapiens	Metazoa	346	False
Q05655	Homo sapiens	Metazoa	676	False
Q12802	Homo sapiens	Metazoa	2813	False
P55072	Homo sapiens	Metazoa	806	False
Q8N726	Homo sapiens	Metazoa	132	False
Q8WVX9	Homo sapiens	Metazoa	515	False
P57764	Homo sapiens	Metazoa	484	False
P53779	Homo sapiens	Metazoa	464	False
P39748	Homo sapiens	Metazoa	380	False
P30047	Homo sapiens	Metazoa	84	False
Q92597	Homo sapiens	Metazoa	394	False
A0JNW5	Homo sapiens	Metazoa	1464	False
O00214	Homo sapiens	Metazoa	317	False
O60879	Homo sapiens	Metazoa	1101	False
Q9BZR8	Homo sapiens	Metazoa	327	False
O15084	Homo sapiens	Metazoa	1053	False
Q6IWH7	Homo sapiens	Metazoa	933	False
O00141	Homo sapiens	Metazoa	431	False
P01584	Homo sapiens	Metazoa	269	False
Q9Y244	Homo sapiens	Metazoa	141	False
Q9NPJ1	Homo sapiens	Metazoa	570	False
Q6FI81	Homo sapiens	Metazoa	312	False
Q9C0C7	Homo sapiens	Metazoa	1298	False
Q9NUL7	Homo sapiens	Metazoa	540	False
Q96BM1	Homo sapiens	Metazoa	317	False
O14975	Homo sapiens	Metazoa	620	True
A6NDV4	Homo sapiens	Metazoa	472	False
Q9BZ23	Homo sapiens	Metazoa	570	False
Q15650	Homo sapiens	Metazoa	581	False
Q9BRT3	Homo sapiens	Metazoa	115	False
O14929	Homo sapiens	Metazoa	419	False
P06239	Homo sapiens	Metazoa	509	False
P07900	Homo sapiens	Metazoa	732	False
Q9Y5A9	Homo sapiens	Metazoa	579	False
Q8IYB8	Homo sapiens	Metazoa	786	False
Q9BQ52	Homo sapiens	Metazoa	826	False
P04035	Homo sapiens	Metazoa	888	True
Q5SYB0	Homo sapiens	Metazoa	1578	False
Q9BZF2	Homo sapiens	Metazoa	842	False
P33897	Homo sapiens	Metazoa	745	False
Q9ULC5	Homo sapiens	Metazoa	683	True
Q13615	Homo sapiens	Metazoa	1198	False
Q16555	Homo sapiens	Metazoa	572	False
P00505	Homo sapiens	Metazoa	430	False
P16050	Homo sapiens	Metazoa	662	False
Q08116	Homo sapiens	Metazoa	209	False
Q495M9	Homo sapiens	Metazoa	461	False
Q96JI7	Homo sapiens	Metazoa	2443	False
O94874	Homo sapiens	Metazoa	794	False
P11413	Homo sapiens	Metazoa	515	False
P61764	Homo sapiens	Metazoa	594	False
Q9BRQ8	Homo sapiens	Metazoa	373	True
P00390	Homo sapiens	Metazoa	522	False
Q6SZW1	Homo sapiens	Metazoa	724	False
Q8IWL3	Homo sapiens	Metazoa	235	False
Q9NQH7	Homo sapiens	Metazoa	507	False
Q9P2H5	Homo sapiens	Metazoa	1018	False
P30419	Homo sapiens	Metazoa	496	False
Q9BZF3	Homo sapiens	Metazoa	934	False
P35232	Homo sapiens	Metazoa	272	False
Q96EB6	Homo sapiens	Metazoa	747	False
Q5XIC0	Rattus norvegicus	Metazoa	391	False
P38060	Mus musculus	Metazoa	325	False
Q9WUR2	Mus musculus	Metazoa	391	False
O95153	Homo sapiens	Metazoa	1857	False
P22307	Homo sapiens	Metazoa	547	False
Q05823	Homo sapiens	Metazoa	741	False
Q969Y2	Homo sapiens	Metazoa	492	False
Q9BYJ4	Homo sapiens	Metazoa	488	False
Q9BYX4	Homo sapiens	Metazoa	1025	False
Q9NVV4	Homo sapiens	Metazoa	582	False
Q9Y5Z4	Homo sapiens	Metazoa	205	False
O95865	Homo sapiens	Metazoa	285	False
P0C0E4	Homo sapiens	Metazoa	278	False
Q63ZY3	Homo sapiens	Metazoa	851	False
Q6IMN6	Homo sapiens	Metazoa	1127	False
Q7Z4T9	Homo sapiens	Metazoa	767	False
Q92552	Homo sapiens	Metazoa	414	False
Q96C36	Homo sapiens	Metazoa	320	False
Q99623	Homo sapiens	Metazoa	299	False
P04406	Homo sapiens	Metazoa	335	False
Q9Y694	Homo sapiens	Metazoa	548	True
Q9UKL3	Homo sapiens	Metazoa	1982	False
P40855	Homo sapiens	Metazoa	299	False
Q8IX03	Homo sapiens	Metazoa	1113	False
O14879	Homo sapiens	Metazoa	490	False
O43900	Homo sapiens	Metazoa	615	False
Q13114	Homo sapiens	Metazoa	568	False
Q9H3L0	Homo sapiens	Metazoa	296	False
Q9H1P3	Homo sapiens	Metazoa	480	False
O00743	Homo sapiens	Metazoa	305	False
P61221	Homo sapiens	Metazoa	599	False
Q86U90	Homo sapiens	Metazoa	279	False
Q8IVH4	Homo sapiens	Metazoa	418	False
Q8IVS8	Homo sapiens	Metazoa	523	False
Q9BZY9	Homo sapiens	Metazoa	425	False
Q9H8K7	Homo sapiens	Metazoa	445	False
Q96CF2	Homo sapiens	Metazoa	233	False
Q6PML9	Homo sapiens	Metazoa	568	False
Q13148	Homo sapiens	Metazoa	414	False
O43272	Homo sapiens	Metazoa	600	False
O95900	Homo sapiens	Metazoa	331	False
P10109	Homo sapiens	Metazoa	184	False
P29803	Homo sapiens	Metazoa	388	False
P82914	Homo sapiens	Metazoa	257	False
Q15118	Homo sapiens	Metazoa	436	False
Q16740	Homo sapiens	Metazoa	277	False
Q16762	Homo sapiens	Metazoa	297	False
Q32P41	Homo sapiens	Metazoa	509	False
Q92506	Homo sapiens	Metazoa	261	False
Q9BVS5	Homo sapiens	Metazoa	477	False
Q9BWL3	Homo sapiens	Metazoa	253	True
Q5VZ89	Homo sapiens	Metazoa	1909	False
P29372	Homo sapiens	Metazoa	298	False
O00330	Homo sapiens	Metazoa	501	False
P00480	Homo sapiens	Metazoa	354	False
P04179	Homo sapiens	Metazoa	222	False
P27144	Homo sapiens	Metazoa	223	False
P36776	Homo sapiens	Metazoa	959	False
P61604	Homo sapiens	Metazoa	102	False
P80404	Homo sapiens	Metazoa	500	False
Q15120	Homo sapiens	Metazoa	406	False
Q16798	Homo sapiens	Metazoa	604	False
Q3KRB8	Homo sapiens	Metazoa	267	False
Q6IN84	Homo sapiens	Metazoa	353	False
Q96JX3	Homo sapiens	Metazoa	654	True
Q96RQ3	Homo sapiens	Metazoa	725	False
Q9HAV7	Homo sapiens	Metazoa	217	False
Q9HCC0	Homo sapiens	Metazoa	563	False
Q9UGM6	Homo sapiens	Metazoa	360	False
Q9UIJ7	Homo sapiens	Metazoa	227	False
O75323	Homo sapiens	Metazoa	286	False
P05091	Homo sapiens	Metazoa	517	False
P11177	Homo sapiens	Metazoa	359	False
P30405	Homo sapiens	Metazoa	207	False
P49448	Homo sapiens	Metazoa	558	False
Q5JPH6	Homo sapiens	Metazoa	523	False
Q6L8Q7	Homo sapiens	Metazoa	609	False
Q6P087	Homo sapiens	Metazoa	351	False
Q86SX6	Homo sapiens	Metazoa	157	False
Q8N1Q8	Homo sapiens	Metazoa	247	False
Q969Z0	Homo sapiens	Metazoa	631	False
Q96EH3	Homo sapiens	Metazoa	234	False
Q99797	Homo sapiens	Metazoa	713	False
Q9BT30	Homo sapiens	Metazoa	221	False
Q9H6R3	Homo sapiens	Metazoa	686	False
Q9NX18	Homo sapiens	Metazoa	166	False
Q9P0P8	Homo sapiens	Metazoa	240	False
Q9ULD0	Homo sapiens	Metazoa	1010	False
Q9Y6E7	Homo sapiens	Metazoa	314	False
Q9Y3B8	Homo sapiens	Metazoa	237	False
P49662	Homo sapiens	Metazoa	377	False
Q9Y3E7	Homo sapiens	Metazoa	222	False
Q9NSU2	Homo sapiens	Metazoa	314	False
O75439	Homo sapiens	Metazoa	489	False
P00367	Homo sapiens	Metazoa	558	False
P08559	Homo sapiens	Metazoa	390	False
P11498	Homo sapiens	Metazoa	1178	False
Q13472	Homo sapiens	Metazoa	1001	False
Q14296	Homo sapiens	Metazoa	549	False
Q16654	Homo sapiens	Metazoa	411	False
Q53H82	Homo sapiens	Metazoa	288	False
Q8N4T8	Homo sapiens	Metazoa	237	False
Q8NFV4	Homo sapiens	Metazoa	306	False
Q8NI37	Homo sapiens	Metazoa	304	False
Q96GJ1	Homo sapiens	Metazoa	504	False
Q9H649	Homo sapiens	Metazoa	340	False
Q9NTG7	Homo sapiens	Metazoa	399	False
Q9NUB1	Homo sapiens	Metazoa	689	False
Q9NVH6	Homo sapiens	Metazoa	421	False
Q9Y6J8	Homo sapiens	Metazoa	313	False
P25819	Arabidopsis thaliana	Viridiplantae	492	False
Q9XF57	Arabidopsis thaliana	Viridiplantae	317	False
Q8IXH6	Homo sapiens	Metazoa	220	False
Q71RC2	Homo sapiens	Metazoa	724	False
A6NJ78	Homo sapiens	Metazoa	407	False
L0R8F8	Homo sapiens	Metazoa	70	False
P04181	Homo sapiens	Metazoa	439	False
P05165	Homo sapiens	Metazoa	728	False
P10809	Homo sapiens	Metazoa	573	False
P11310	Homo sapiens	Metazoa	421	False
P23368	Homo sapiens	Metazoa	584	False
P30038	Homo sapiens	Metazoa	563	False
P30084	Homo sapiens	Metazoa	290	False
P30837	Homo sapiens	Metazoa	517	False
P52815	Homo sapiens	Metazoa	198	False
P54886	Homo sapiens	Metazoa	795	False
Q15119	Homo sapiens	Metazoa	407	False
Q5JRX3	Homo sapiens	Metazoa	1037	False
Q5U5X0	Homo sapiens	Metazoa	104	False
Q86VP3	Homo sapiens	Metazoa	889	False
Q8N3J5	Homo sapiens	Metazoa	372	False
Q8WWC4	Homo sapiens	Metazoa	291	False
Q92947	Homo sapiens	Metazoa	438	False
Q96EY1	Homo sapiens	Metazoa	480	False
Q9BPW8	Homo sapiens	Metazoa	284	False
Q9Y2Z4	Homo sapiens	Metazoa	477	False
P35056	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	612	False
P39108	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	375	False
Q9FMA3	Arabidopsis thaliana	Viridiplantae	728	False
Q9Y5Y0	Homo sapiens	Metazoa	555	False
Q7Z412	Homo sapiens	Metazoa	305	False
O95810	Homo sapiens	Metazoa	425	False
Q15751	Homo sapiens	Metazoa	4861	False
O15527	Homo sapiens	Metazoa	345	False
Q9P2N6	Homo sapiens	Metazoa	904	False
Q08J23	Homo sapiens	Metazoa	767	False
Q12768	Homo sapiens	Metazoa	1159	False
P0C869	Homo sapiens	Metazoa	781	False
Q96A56	Homo sapiens	Metazoa	240	False
Q9Y224	Homo sapiens	Metazoa	244	False
P25705	Homo sapiens	Metazoa	553	False
Q5VW36	Homo sapiens	Metazoa	1801	False
Q96TA1	Homo sapiens	Metazoa	746	False
P14598	Homo sapiens	Metazoa	390	False
Q8K2C6	Mus musculus	Metazoa	310	False
Q96P20	Homo sapiens	Metazoa	1036	False
Q53GT1	Homo sapiens	Metazoa	634	False
O43572	Homo sapiens	Metazoa	662	False
Q641K1	Mus musculus	Metazoa	1218	False
Q921N8	Mus musculus	Metazoa	327	False
Q99578	Homo sapiens	Metazoa	217	False
Q9NRQ2	Homo sapiens	Metazoa	329	False
P23443	Homo sapiens	Metazoa	525	False
Q07021	Homo sapiens	Metazoa	282	False
O60216	Homo sapiens	Metazoa	631	False
O15296	Homo sapiens	Metazoa	676	False
Q07812	Homo sapiens	Metazoa	192	False
Q330K2	Homo sapiens	Metazoa	333	False
P17252	Homo sapiens	Metazoa	672	False
P07947	Homo sapiens	Metazoa	543	False
P15336	Homo sapiens	Metazoa	505	False
Q9HAP2	Homo sapiens	Metazoa	919	False
Q9HD36	Homo sapiens	Metazoa	204	False
Q9UKA2	Homo sapiens	Metazoa	621	False
P06401	Homo sapiens	Metazoa	933	False
P27695	Homo sapiens	Metazoa	318	False
Q9NUQ2	Homo sapiens	Metazoa	364	True
P31749	Homo sapiens	Metazoa	480	False
Q8C624	Mus musculus	Metazoa	132	False
Q13057	Homo sapiens	Metazoa	564	False
Q6ICL3	Homo sapiens	Metazoa	276	False
Q9SJQ9	Arabidopsis thaliana	Viridiplantae	358	False
Q9P0J0	Homo sapiens	Metazoa	144	True
Q9Y697	Homo sapiens	Metazoa	457	False
Q96M32	Homo sapiens	Metazoa	723	False
Q12849	Homo sapiens	Metazoa	480	False
Q86TL0	Homo sapiens	Metazoa	474	False
Q9P212	Homo sapiens	Metazoa	2302	False
Q494U1	Homo sapiens	Metazoa	611	False
Q9HC29	Homo sapiens	Metazoa	1040	False
O94972	Homo sapiens	Metazoa	964	False
P22033	Homo sapiens	Metazoa	750	False
P30048	Homo sapiens	Metazoa	256	False
Q16775	Homo sapiens	Metazoa	308	False
Q8WXI4	Homo sapiens	Metazoa	607	False
Q8TF40	Homo sapiens	Metazoa	1166	False
O94778	Homo sapiens	Metazoa	261	True
Q9UNQ0	Homo sapiens	Metazoa	655	False
Q13049	Homo sapiens	Metazoa	653	False
Q8IXQ9	Homo sapiens	Metazoa	262	False
Q8NFF5	Homo sapiens	Metazoa	587	False
Q8IZQ1	Homo sapiens	Metazoa	3526	False
Q12829	Homo sapiens	Metazoa	278	False
P17987	Homo sapiens	Metazoa	556	False
Q9Y6N9	Homo sapiens	Metazoa	552	False
Q9UPV9	Homo sapiens	Metazoa	953	False
Q9Y237	Homo sapiens	Metazoa	131	False
Q9H4L5	Homo sapiens	Metazoa	887	False
Q14693	Homo sapiens	Metazoa	890	False
Q96S21	Homo sapiens	Metazoa	281	False
Q9NR31	Homo sapiens	Metazoa	198	False
Q6PI78	Homo sapiens	Metazoa	240	False
Q9H444	Homo sapiens	Metazoa	224	False
Q8TE04	Homo sapiens	Metazoa	598	False
Q9H300	Homo sapiens	Metazoa	379	False
P49703	Homo sapiens	Metazoa	201	False
Q53GL0	Homo sapiens	Metazoa	409	False
Q9NS86	Homo sapiens	Metazoa	450	False
Q9UBL6	Homo sapiens	Metazoa	633	False
Q9Y3L3	Homo sapiens	Metazoa	701	False
Q6P3S1	Homo sapiens	Metazoa	775	False
O75317	Homo sapiens	Metazoa	370	False
P46937	Homo sapiens	Metazoa	504	False
Q2TAL8	Homo sapiens	Metazoa	776	False
Q5JTJ3	Homo sapiens	Metazoa	125	False
Q92905	Homo sapiens	Metazoa	334	False
Q9P2G3	Homo sapiens	Metazoa	628	False
O43715	Homo sapiens	Metazoa	76	False
P99999	Homo sapiens	Metazoa	105	False
Q96BR5	Homo sapiens	Metazoa	231	False
P06241	Homo sapiens	Metazoa	537	False
P04818	Homo sapiens	Metazoa	313	False
P49841	Homo sapiens	Metazoa	420	False
Q86WV1	Homo sapiens	Metazoa	359	False
O43745	Homo sapiens	Metazoa	196	False
P11309	Homo sapiens	Metazoa	313	False
P53041	Homo sapiens	Metazoa	499	False
Q01844	Homo sapiens	Metazoa	656	False
Q8WXX5	Homo sapiens	Metazoa	260	False
Q99829	Homo sapiens	Metazoa	537	False
Q9GZV5	Homo sapiens	Metazoa	400	False
O00198	Homo sapiens	Metazoa	91	True
Q8N4Q1	Homo sapiens	Metazoa	142	False
Q8IV53	Homo sapiens	Metazoa	801	False
Q9Y3P9	Homo sapiens	Metazoa	1069	False
O95267	Homo sapiens	Metazoa	797	False
Q96MA6	Homo sapiens	Metazoa	479	False
Q8GUN2	Arabidopsis thaliana	Viridiplantae	147	False
Q8WYQ3	Homo sapiens	Metazoa	142	False
Q9H078	Homo sapiens	Metazoa	707	False
Q84WW2	Arabidopsis thaliana	Viridiplantae	325	False
Q9FFF4	Arabidopsis thaliana	Viridiplantae	477	False
Q9Y255	Homo sapiens	Metazoa	219	False
O60238	Homo sapiens	Metazoa	219	False
Q96T49	Homo sapiens	Metazoa	567	False
Q8N490	Homo sapiens	Metazoa	385	False
P21359	Homo sapiens	Metazoa	2839	False
Q13277	Homo sapiens	Metazoa	289	False
Q96ST8	Homo sapiens	Metazoa	783	False
P32020	Mus musculus	Metazoa	547	False
Q9UPI3	Homo sapiens	Metazoa	526	True
Q93YZ7	Arabidopsis thaliana	Viridiplantae	491	False
P63167	Homo sapiens	Metazoa	89	False
Q8WXH0	Homo sapiens	Metazoa	6885	False
Q9UP83	Homo sapiens	Metazoa	860	False
Q99942	Homo sapiens	Metazoa	180	False
Q9BX84	Homo sapiens	Metazoa	2022	False
P09769	Homo sapiens	Metazoa	529	False
Q92574	Homo sapiens	Metazoa	1164	False
Q96PN6	Homo sapiens	Metazoa	1610	False
O15528	Homo sapiens	Metazoa	508	False
Q09013	Homo sapiens	Metazoa	629	False
Q9HC21	Homo sapiens	Metazoa	320	True
Q9NRY6	Homo sapiens	Metazoa	295	False
Q9BWM7	Homo sapiens	Metazoa	321	False
P04150	Homo sapiens	Metazoa	777	False
Q9NUM3	Homo sapiens	Metazoa	307	True
Q86YR5	Homo sapiens	Metazoa	675	False
P27815	Homo sapiens	Metazoa	886	False
P49815	Homo sapiens	Metazoa	1807	False
Q7Z739	Homo sapiens	Metazoa	585	False
Q9H015	Homo sapiens	Metazoa	551	True
P09917	Homo sapiens	Metazoa	674	False
P39207	Arabidopsis thaliana	Viridiplantae	149	False
O60763	Homo sapiens	Metazoa	962	False
Q8WWI5	Homo sapiens	Metazoa	657	True
Q9NR71	Homo sapiens	Metazoa	780	True
P53184	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	216	False
Q9URQ3	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	322	False
Q5K4L6	Homo sapiens	Metazoa	683	True
Q5T160	Homo sapiens	Metazoa	578	False
Q6P4H8	Homo sapiens	Metazoa	233	True
Q709F0	Homo sapiens	Metazoa	780	False
Q8NI60	Homo sapiens	Metazoa	647	False
Q9BQD7	Homo sapiens	Metazoa	235	True
Q9BXI2	Homo sapiens	Metazoa	301	True
Q86Y07	Homo sapiens	Metazoa	508	False
Q93052	Homo sapiens	Metazoa	612	False
P20339	Homo sapiens	Metazoa	215	False
P56378	Homo sapiens	Metazoa	58	True
Q8WV93	Homo sapiens	Metazoa	481	False
Q96A26	Homo sapiens	Metazoa	154	False
Q96IX5	Homo sapiens	Metazoa	58	True
Q9Y619	Homo sapiens	Metazoa	301	True
Q14061	Homo sapiens	Metazoa	63	False
P54098	Homo sapiens	Metazoa	1239	False
Q9P0N9	Homo sapiens	Metazoa	293	False
Q8TB92	Homo sapiens	Metazoa	370	False
Q9HAU4	Homo sapiens	Metazoa	748	False
Q6X4W1	Homo sapiens	Metazoa	530	False
Q5T890	Homo sapiens	Metazoa	1550	False
Q9BPZ7	Homo sapiens	Metazoa	522	False
O76031	Homo sapiens	Metazoa	633	False
Q04837	Homo sapiens	Metazoa	148	False
Q7L8L6	Homo sapiens	Metazoa	764	False
Q99714	Homo sapiens	Metazoa	261	False
Q9NQX3	Homo sapiens	Metazoa	736	False
O94830	Homo sapiens	Metazoa	711	False
O94921	Homo sapiens	Metazoa	469	False
P34947	Homo sapiens	Metazoa	590	False
Q06187	Homo sapiens	Metazoa	659	False
Q00059	Homo sapiens	Metazoa	246	False
Q9BRT2	Homo sapiens	Metazoa	126	False
Q9NVH0	Homo sapiens	Metazoa	621	True
P11233	Homo sapiens	Metazoa	206	False
P21796	Homo sapiens	Metazoa	283	True
Q15080	Homo sapiens	Metazoa	339	False
P05062	Homo sapiens	Metazoa	364	False
Q7L0Y3	Homo sapiens	Metazoa	403	False
Q96QE5	Homo sapiens	Metazoa	360	False
Q9NYY8	Homo sapiens	Metazoa	710	False
O60346	Homo sapiens	Metazoa	1717	False
P40617	Homo sapiens	Metazoa	200	False
P46940	Homo sapiens	Metazoa	1657	False
P49796	Homo sapiens	Metazoa	1198	False
Q7Z7H3	Homo sapiens	Metazoa	387	False
Q96S59	Homo sapiens	Metazoa	729	False
O43464	Homo sapiens	Metazoa	458	False
Q14142	Homo sapiens	Metazoa	442	False
Q7Z3B3	Homo sapiens	Metazoa	1105	False
P31751	Homo sapiens	Metazoa	481	False
P42681	Homo sapiens	Metazoa	527	False
P68104	Homo sapiens	Metazoa	462	False
Q8ND76	Homo sapiens	Metazoa	341	False
Q9HB21	Homo sapiens	Metazoa	404	False
P32455	Homo sapiens	Metazoa	592	False
Q9Y228	Homo sapiens	Metazoa	551	False
P34897	Homo sapiens	Metazoa	504	False
A1A519	Homo sapiens	Metazoa	330	False
A6H8Y1	Homo sapiens	Metazoa	2624	False
O00268	Homo sapiens	Metazoa	1085	False
O00505	Homo sapiens	Metazoa	521	False
O00712	Homo sapiens	Metazoa	420	False
O14497	Homo sapiens	Metazoa	2285	False
O15318	Homo sapiens	Metazoa	223	False
O15370	Homo sapiens	Metazoa	315	False
O43172	Homo sapiens	Metazoa	522	False
O43593	Homo sapiens	Metazoa	1189	False
O60284	Homo sapiens	Metazoa	1047	False
O60381	Homo sapiens	Metazoa	514	False
O60393	Homo sapiens	Metazoa	691	False
O60481	Homo sapiens	Metazoa	467	False
O60682	Homo sapiens	Metazoa	206	False
O75469	Homo sapiens	Metazoa	434	False
O75475	Homo sapiens	Metazoa	530	False
O75486	Homo sapiens	Metazoa	317	False
O77932	Homo sapiens	Metazoa	396	False
O94768	Homo sapiens	Metazoa	372	False
O95125	Homo sapiens	Metazoa	648	False
O95777	Homo sapiens	Metazoa	96	False
P04198	Homo sapiens	Metazoa	464	False
P06454	Homo sapiens	Metazoa	111	False
P07910	Homo sapiens	Metazoa	306	False
P09017	Homo sapiens	Metazoa	264	False
P09086	Homo sapiens	Metazoa	479	False
P0DPB6	Homo sapiens	Metazoa	133	False
P12004	Homo sapiens	Metazoa	261	False
P13378	Homo sapiens	Metazoa	290	False
P14652	Homo sapiens	Metazoa	356	False
P15923	Homo sapiens	Metazoa	654	False
P16455	Homo sapiens	Metazoa	207	False
P17509	Homo sapiens	Metazoa	224	False
P17947	Homo sapiens	Metazoa	270	False
P18858	Homo sapiens	Metazoa	919	False
P20823	Homo sapiens	Metazoa	631	False
P21675	Homo sapiens	Metazoa	1893	False
P23193	Homo sapiens	Metazoa	301	False
P23409	Homo sapiens	Metazoa	242	False
P24278	Homo sapiens	Metazoa	435	False
P26368	Homo sapiens	Metazoa	475	False
P28069	Homo sapiens	Metazoa	291	False
P28340	Homo sapiens	Metazoa	1107	False
P28347	Homo sapiens	Metazoa	426	False
P28698	Homo sapiens	Metazoa	734	False
P29084	Homo sapiens	Metazoa	291	False
P30307	Homo sapiens	Metazoa	473	False
P31271	Homo sapiens	Metazoa	388	False
P31276	Homo sapiens	Metazoa	330	False
P35452	Homo sapiens	Metazoa	270	False
P35637	Homo sapiens	Metazoa	526	False
P35712	Homo sapiens	Metazoa	828	False
P41225	Homo sapiens	Metazoa	446	False
P51531	Homo sapiens	Metazoa	1590	False
P51532	Homo sapiens	Metazoa	1647	False
P51946	Homo sapiens	Metazoa	323	False
P51959	Homo sapiens	Metazoa	295	False
P52739	Homo sapiens	Metazoa	623	False
P52926	Homo sapiens	Metazoa	109	False
P52952	Homo sapiens	Metazoa	324	False
P62310	Homo sapiens	Metazoa	102	False
P67870	Homo sapiens	Metazoa	215	False
P78364	Homo sapiens	Metazoa	1004	False
P83876	Homo sapiens	Metazoa	142	False
P83916	Homo sapiens	Metazoa	185	False
Q02446	Homo sapiens	Metazoa	784	False
Q02548	Homo sapiens	Metazoa	391	False
Q04725	Homo sapiens	Metazoa	743	False
Q06945	Homo sapiens	Metazoa	474	False
Q10571	Homo sapiens	Metazoa	1320	False
Q12947	Homo sapiens	Metazoa	444	False
Q12962	Homo sapiens	Metazoa	218	False
Q12996	Homo sapiens	Metazoa	717	False
Q13111	Homo sapiens	Metazoa	956	False
Q13133	Homo sapiens	Metazoa	447	False
Q13263	Homo sapiens	Metazoa	835	False
Q13416	Homo sapiens	Metazoa	577	False
Q13573	Homo sapiens	Metazoa	536	False
Q14188	Homo sapiens	Metazoa	446	False
Q14469	Homo sapiens	Metazoa	280	False
Q14686	Homo sapiens	Metazoa	2063	False
Q14938	Homo sapiens	Metazoa	502	False
Q14995	Homo sapiens	Metazoa	579	False
Q14CW9	Homo sapiens	Metazoa	347	False
Q15329	Homo sapiens	Metazoa	346	False
Q15393	Homo sapiens	Metazoa	1217	False
Q15543	Homo sapiens	Metazoa	124	False
Q15648	Homo sapiens	Metazoa	1581	False
Q15744	Homo sapiens	Metazoa	281	False
Q16514	Homo sapiens	Metazoa	161	False
Q16533	Homo sapiens	Metazoa	368	False
Q16594	Homo sapiens	Metazoa	264	False
Q29RF7	Homo sapiens	Metazoa	1337	False
Q2TAK8	Homo sapiens	Metazoa	710	False
Q3KNV8	Homo sapiens	Metazoa	242	False
Q4FZB7	Homo sapiens	Metazoa	885	False
Q5HYN5	Homo sapiens	Metazoa	189	False
Q5T0F9	Homo sapiens	Metazoa	858	False
Q5T9G4	Homo sapiens	Metazoa	340	False
Q5THR3	Homo sapiens	Metazoa	1501	False
Q5VTD9	Homo sapiens	Metazoa	330	False
Q5XKL5	Homo sapiens	Metazoa	1792	False
Q69YH5	Homo sapiens	Metazoa	1023	False
Q6ECI4	Homo sapiens	Metazoa	717	False
Q6P4R8	Homo sapiens	Metazoa	1299	False
Q6ZMT4	Homo sapiens	Metazoa	941	False
Q71SY5	Homo sapiens	Metazoa	747	False
Q7Z4V0	Homo sapiens	Metazoa	828	False
