Q9LMA8	Q69P94
Q9LMA8	Q9C9E3
Q9LMA8	Q93ZM9
Q9LMA8	Q8W4J8
Q9LMA8	Q9LVI4
Q9LMT2	Q9LMT2
Q9LMT2	Q8VYW1
Q9LMT2	Q56XM9
Q9LMT2	P25500
Q9LMT2	Q9BWT3
Q9LMT2	P51003
Q9LMT2	Q9WVP6
Q9LMT2	Q10295
Q9LMT2	P29468
Q9LS24	Q9LS24
Q9LS24	Q9SCK6
Q9LS24	Q9XIN7
Q9LS24	Q9FY93
Q9LS24	Q9SK55
Q9LS24	Q9SQX9
Q9LS24	Q9SQY0
Q9LS24	Q9C8W9
Q9LS24	Q9MA17
Q9LS24	Q9M126
Q9LS24	Q9LKG8
Q9LS24	A8MQY1
Q9LS24	F4IED2
Q9LS24	Q84TE6
Q9LS24	Q53NF7
Q9LS24	Q7F2L3
Q9LS24	F4JN35
Q9LS24	Q9FRV4
Q9LS24	Q9C598
Q9LS24	Q75HE5
Q9LS24	Q9FKA0
Q9LS24	O04017
Q9LS24	Q5VNK1
Q9LS24	Q9FTY0
Q9LS24	A2WQE4
Q9LS24	A2WJP3
Q9LS24	Q9C932
Q9LS24	Q9ZVP8
Q9LYD9	Q9LYD9
Q9M9X4	Q9M9X4
Q9M9Y4	Q9M9Y4
Q9QY02	Q9QY02
Q9QY02	Q96MU7
Q9QY02	E9Q5K9
Q9R1C0	Q9R1C0
Q9R1C0	Q9D3R9
Q9R1C0	Q9VHY5
Q9R1C0	O13701
Q9R226	Q9R226
Q9R226	O75525
Q9R226	Q9JLP1
Q9R226	Q9WU01
Q9R226	Q60749
Q9R226	Q07666
Q9SDW0	Q9SDW0
Q9SG86	Q9SG86
Q9SG86	O22208
Q9SJH0	Q9SJH0
Q9SJH0	Q9SKX1
Q9SWA6	Q9SWA6
Q9SY69	Q9SY69
Q9SZI6	Q9SZI6
Q9SZI6	Q5HZ36
Q9SZR3	Q9SZR3
Q9U405	Q9U405
Q9U7C9	Q9U7C9
Q9VE86	Q9VE86
Q9VEX9	Q9VEX9
Q9VEX9	O00422
Q9VQ30	Q9VQ30
Q9VRJ0	Q9VRJ0
Q9VX31	Q9VX31
Q9VX31	Q9H0H0
Q9W2I4	Q9W2I4
Q9W2I4	P0C606
Q9W420	Q9W420
Q9WUF3	Q9WUF3
Q9WUF3	Q9UKL3
Q9ZWA1	Q9ZWA1
Q8CF89	Q8CF89
Q8CF89	Q15750
Q9QZE5	Q9QZE5
Q9QZE5	Q9QXK3
Q9QZE5	P53620
Q4VC33	Q4VC33
Q4VC33	Q7L5Y9
P04789	P04789
P04789	P48499
P04789	P52270
P04789	P48491
P04789	P46225
P04789	P48496
P56216	P56216
Q9FLT9	Q9FLT9
Q9FLT9	Q9SCK3
Q08959	Q08959
Q6IR34	Q6IR34
Q6IR34	Q9R080
Q6IR34	Q86YR5
Q6IR34	Q8VDU0
Q6IR34	P81274
O09111	O09111
O09111	Q9NX14
P03925	P03925
P03925	P03924
P52503	P52503
P53969	P53969
P81449	P81449
Q12106	Q12106
Q791V5	Q791V5
Q791V5	Q9Y6C9
Q8C5Y2	Q8C5Y2
Q8VC49	Q8VC49
Q9D8B6	Q9D8B6
Q9D8H7	Q9D8H7
Q9D8H7	Q96E52
Q9XI46	Q9XI46
Q6DYE4	Q6DYE4
P04840	P04840
P14137	P14137
P14137	P30100
P14137	O35084
P14137	O15528
P17694	P17694
P17694	P93306
P17694	Q641Y2
P17694	Q91WD5
P17694	P22142
P36163	P36163
P38169	P38169
P38169	O88867
P38169	O15229
Q02888	Q02888
Q09969	Q09969
Q54LT0	Q54LT0
Q54LT0	Q9NWR8
Q54LT0	Q810S1
Q54LT0	Q3UMR5
Q54LT0	Q8NE86
Q54LT0	Q8IQ70
Q8GUK1	Q8GUK1
Q920A7	Q920A7
Q920A7	Q8JZQ2
Q920A7	F4KF14
Q920A7	O22993
Q920A7	Q8VZI8
Q920A7	O88967
Q920A7	Q96TA2
Q920A7	Q3ULF4
Q920A7	Q9UQ90
Q920A7	P39925
Q920A7	P40341
Q920A7	Q9FGM0
Q920A7	P32795
Q920A7	O80983
Q920A7	Q8W585
Q920A7	O80860
Q920A7	Q9FH02
Q920A7	Q39102
Q920A7	Q84WU8
Q920A7	Q9SAJ3
Q94920	Q94920
Q94920	Q60932
Q94920	P21796
Q94920	P45880
Q94920	Q9Z2L0
Q9CZP5	Q9CZP5
Q9CZP5	Q9Y276
Q9CZP5	P32839
Q9CZP5	Q9FLD5
Q9NJP9	Q9NJP9
Q9NJP9	Q9WU65
Q9NJP9	P32189
Q9MA15	Q9MA15
Q9MA15	Q8RWG1
Q9MA15	B9DGY1
Q9MA15	Q94BU1
P61023	P61023
P61023	Q99653
P61023	Q63810
P61023	P63098
P61023	Q810D1
P61023	O43745
P61023	Q9JKL5
P61023	Q96BS2
Q8VHQ2	Q8VHQ2
Q8VHQ2	O14512
Q9LEZ1	Q9LEZ1
Q9LEZ1	Q9CA45
Q9LEZ1	Q67YG7
E3Q1H1	E3Q1H1
E3Q1H1	Q9C666
E3Q1H1	Q6Z1Y6
E3Q1H1	Q7X9V3
E3Q1H1	Q5KQI6
E3Q1H1	K7MTW9
E3Q1H1	A0A0R0IHP4
Q39659	Q39659
Q39659	Q9ZPI5
Q39659	P40939
Q39659	P07896
P03920	P03920
P03920	P03921
P38127	P38127
Q01501	Q01501
Q8BT35	Q8BT35
Q9C9B9	Q9C9B9
Q9C9B9	Q9C664
Q9DB10	Q9DB10
Q9DB10	Q9H4I9
Q9SS48	Q9SS48
Q9SS48	P35571
Q9SS48	P43304
Q9SS48	Q64521
Q9SS48	P32191
Q9WVJ4	Q9WVJ4
Q9WVJ4	P57105
Q8K4V4	Q8K4V4
Q8K4V4	Q96L92
P14693	P14693
P30902	P30902
P48771	P48771
P48771	P14406
P48771	P07470
P48771	Q99KD6
P91928	P91928
Q12349	Q12349
Q3UN04	Q3UN04
Q3UN04	Q70CQ3
Q9R037	Q9R037
Q9R037	Q9XSC3
Q42512	Q42512
Q8W593	Q8W593
Q94AR8	Q94AR8
Q9SAA2	Q9SAA2
Q9SAA2	Q8L770
Q9SAA2	Q8LB10
Q9SAA2	Q9XJ35
Q9SAA2	Q9XJ36
Q9SAA2	Q9S834
Q9SAA2	Q16740
Q9SAA2	Q9FN42
Q9SAA2	O88696
Q9SAA2	Q27539
Q9SAA2	P56772
Q9SAA2	Q9SXJ6
Q9SAA2	Q94B60
F4IV66	F4IV66
Q94AX2	Q94AX2
Q9LSA9	Q9LSA9
Q9SA14	Q9SA14
Q9SA14	Q9FMT1
Q9SA52	Q9SA52
Q9SA52	Q9LYA9
Q9SCL7	Q9SCL7
Q9SX29	Q9SX29
F4HVG8	F4HVG8
O22265	O22265
O49562	O49562
O49562	Q195N6
Q42529	Q42529
Q5M755	Q5M755
Q5M755	Q0JD85
Q8GTR4	Q8GTR4
Q8W4E7	Q8W4E7
A2A884	A2A884
A2A884	Q03172
A2A884	P15822
A2A884	Q3UHF7
A2A884	P31629
A2A884	Q00900
B1ASB6	B1ASB6
D3Z3K2	D3Z3K2
D3Z3K2	Q9NPC3
F4K933	F4K933
G5ED29	G5ED29
G5EEV2	G5EEV2
G5EGE9	G5EGE9
I6PL68	I6PL68
O00910	O00910
O00910	Q70GP4
O00910	Q54BD4
O18017	O18017
O18017	P46063
O18017	O94762
O18017	O88700
O18017	P54132
O18017	P35187
O18017	Q09811
O35253	O35253
O35253	O15105
O35253	O43541
P09119	P09119
P14736	P14736
P19426	P19426
P19426	P18615
P25451	P25451
P25451	P49720
P26321	P26321
P26321	Q8LBI1
P26321	P46777
P28005	P28005
P33307	P33307
P33307	Q7SZC2
P33307	P55060
P33400	P33400
P34447	P34447
P34708	P34708
P35639	P35639
P35639	P35638
P36088	P36088
P38237	P38237
P38710	P38710
P38874	P38874
P39689	P39689
P39689	P38936
P40084	P40084
P40465	P40465
P40917	P40917
P40917	Q03935
P41073	P41073
P47119	P47119
P52792	P52792
P52792	P35557
P52792	P17712
P52792	P52789
P52792	P19367
P52792	P17710
P52792	Q42525
P52792	P93834
P52792	Q9LPS1
P52792	Q56XE8
P53032	P53032
P53061	P53061
P53165	P53165
P53196	P53196
P53930	P53930
P53930	O95619
P53930	P35189
P53930	O94436
P53942	P53942
P57080	P57080
P57080	Q96RU2
P57741	P57741
P57741	P61759
P57741	P61758
P70331	P70331
P91277	P91277
P91277	P61978
P94077	P94077
P98149	P98149
P98149	P15330
P98149	P16236
P98149	Q04206
P98149	Q04207
P98149	Q7TQN4
P98149	P15307
P98149	Q04863
P98149	Q01201
P98149	P51509
Q01593	Q01593
Q01593	P37398
Q02046	Q02046
Q02890	Q02890
Q03533	Q03533
Q04894	Q04894
Q04894	A0A1B1FHP3
Q04930	Q04930
Q05979	Q05979
Q05979	Q16719
Q06340	Q06340
Q06411	Q06411
Q06596	Q06596
Q07243	Q07243
Q07243	Q14872
Q07923	Q07923
Q0JFZ0	Q0JFZ0
Q0WPF2	Q0WPF2
Q10666	Q10666
Q12033	Q12033
Q12363	Q12363
Q12363	Q03010
Q12383	Q12383
Q12509	Q12509
Q12513	Q12513
Q12530	Q12530
Q20977	Q20977
Q22557	Q22557
Q22557	Q9H040
Q22707	Q22707
Q22707	O75319
Q23590	Q23590
P83006	P83006
Q05776	Q05776
Q05776	Q8R107
Q05776	Q9Y255
Q99LY9	Q99LY9
P0DP99	P0DP99
P0DP99	E0CX11
Q9CR61	Q9CR61
Q9CR61	P17568
O35914	O35914
O35914	Q01954
O35914	Q6ZN30
O35914	Q8BMQ3
P06367	P06367
P06367	P62263
P06367	P39516
P06367	P0CT57
P06367	P06506
P06367	P82912
P06367	P82911
P11101	P11101
P25359	P25359
P34341	P34341
P35194	P35194
P35201	P35201
P35203	P35203
P36012	P36012
P36012	P0DPK5
P36012	P84243
P36012	Q71DI3
P36012	Q6NXT2
P36012	P0DPK2
P36012	P68431
P36012	Q16695
P36012	P08898
P36012	P59226
P36012	P84228
P36012	Q55BN9
P36012	Q6LED0
P36012	Q9U281
P36012	P84227
P36012	P61830
P36012	P84244
P36012	Q55BP0
P36012	O15819
P36012	P68432
P36012	P68433
P36012	P59169
P36012	P69150
P36012	P69244
P36012	P84234
P36012	Q76MV0
P36012	P84232
P36012	P84233
P36012	P84247
P36012	P02302
P36012	Q6PI79
P36012	Q76N23
P36012	P84231
P36012	P68429
P36012	P69246
P36012	P84229
P36012	Q6P823
P36012	P69149
P36012	P68427
P36012	P68428
P36012	P41353
P36012	Q402E1
P36012	P15512
P36012	Q9Y812
P36012	Q6XXM1
P36012	P49450
P38110	P38110
P38236	P38236
P39706	P39706
P39706	Q09309
P39706	Q9VPH8
P39706	Q15291
P39706	Q5E915
P91399	P91399
Q04437	Q04437
Q12188	Q12188
Q61048	Q61048
Q61048	O75554
Q7TMF2	Q7TMF2
Q7TMF2	Q8IV48
Q7TQD2	Q7TQD2
Q7TQD2	O94811
Q810M6	Q810M6
Q84TH4	Q84TH4
Q8C3P7	Q8C3P7
Q8C3P7	Q86U44
Q8C3P7	Q9VCE6
Q8C3P7	O82486
Q8C3P7	P41833
Q8S9G8	Q8S9G8
Q99MR6	Q99MR6
Q99PV0	Q99PV0
Q99PV0	Q6P2Q9
Q99PV0	P33334
Q9C5J3	Q9C5J3
Q9C5J3	O15042
Q9SU05	Q9SU05
Q9XZ34	Q9XZ34
Q8LDS4	Q8LDS4
Q9SXZ2	Q9SXZ2
Q9SXZ2	Q8VWH2
Q9SE83	Q9SE83
Q9SE83	Q9LQ55
Q4KMM3	Q4KMM3
Q4KMM3	Q8N573
Q4KMM3	Q8NI08
P41047	P41047
P41047	P48023
Q09406	Q09406
Q09406	Q6KAU8
Q0JHU5	Q0JHU5
Q80SY4	Q80SY4
Q80SY4	Q804S5
Q9FHK4	Q9FHK4
Q9QXK9	Q9QXK9
B8ZXI1	B8ZXI1
P38279	P38279
B7Z0L8	B7Z0L8
O08816	O08816
O08816	O00401
O08816	Q91YD9
O08816	P42768
O49570	O49570
P0CX38	P0CX38
P0CX38	P0CX37
P0CX38	P62753
P42698	P42698
P42698	Q96I25
P53256	P53256
P53859	P53859
P70122	P70122
P70122	Q9Y3A5
P70122	Q07953
P92966	P92966
P92966	P92965
P92966	P92964
P92966	Q9BQ04
P92966	Q9BWF3
P92966	Q96PK6
P92966	Q94901
P97868	P97868
P97868	Q7Z6E9
Q02457	Q02457
Q05636	Q05636
Q05636	Q06265
Q06163	Q06163
Q12386	Q12386
Q5SUQ9	Q5SUQ9
Q5SUQ9	Q2NKJ3
Q6AYD3	Q6AYD3
Q6AYD3	Q9UQ80
Q6AYD3	Q96327
Q6AYD3	Q09184
Q6ZWS8	Q6ZWS8
Q6ZWS8	O43791
Q6ZWS8	P34568
Q6ZWS8	Q9VFP2
Q6ZWS8	Q8L765
Q6ZWS8	O22286
Q6ZWS8	Q9M8J9
Q6ZWS8	Q1EBV6
Q6ZWS8	A1L4W5
Q811H0	Q811H0
Q811H0	B2RXF5
Q811H0	Q9WUK6
Q811H0	Q99592
Q8VY74	Q8VY74
Q8VY74	Q16560
Q8VY74	P08621
Q8VY74	Q62376
Q8VY74	Q42404
Q8VY74	O13829
Q8W4B1	Q8W4B1
Q9FJH5	Q9FJH5
Q9FJH5	Q9LZF1
Q9W252	Q9W252
Q9W4S7	Q9W4S7
P08011	P08011
P01872	P01872
P01872	P01871
P01872	P01854
Q9SS80	Q9SS80
O04492	O04492
O13516	O13516
O13516	P46781
O13516	P05755
P29539	P29539
P32479	P32479
P32479	P87314
P32479	Q32SG6
P32479	Q9LXN4
P53927	P53927
P53927	O74978
P53927	Q9BYG3
P53927	Q91VE6
Q12366	Q12366
Q12522	Q12522
Q12522	O55135
Q12522	P56537
Q1LZ24	Q1LZ24
Q24434	Q24434
Q6PR54	Q6PR54
Q6PR54	Q5UIP0
Q8K330	Q8K330
Q91VJ5	Q91VJ5
Q91VJ5	O60828
Q9DA19	Q9DA19
Q9LJ97	Q9LJ97
Q9LVB9	Q9LVB9
Q9VTZ2	Q9VTZ2
Q9VV73	Q9VV73
Q9VW51	Q9VW51
Q9W261	Q9W261
Q9Z2F5	Q9Z2F5
Q9Z2F5	Q13363
Q9Z2F5	O46036
Q9Z2F5	P53839
Q9Z2F5	Q9C9W5
Q9Z2F5	Q07511
Q9Z2F5	Q9S7E4
Q9Z2F5	O04130
Q9Z2F5	O49485
Q9Z2F5	Q9LT69
Q05860	Q05860
Q07807	Q07807
P41958	P41958
A2AG58	A2AG58
A2AIV2	A2AIV2
A2AIV2	Q69YN4
B4XT64	B4XT64
O17850	O17850
O17850	P54252
P21691	P21691
P32526	P32526
P32807	P32807
P33201	P33201
P33201	Q9UKD2
P33201	Q9USZ6
P39715	P39715
P46963	P46963
P48164	P48164
P48164	P26786
P48164	Q10101
P48164	P62081
P97481	P97481
P97481	Q16665
P97481	Q61221
P97481	Q9JHS2
P97481	Q9Y2N7
P97481	Q0VBL6
Q04002	Q04002
Q05344	Q05344
Q05344	Q08945
Q05344	O01683
Q05344	P41848
Q05344	Q04636
Q05344	Q9LEF5
Q05344	Q05153
Q07381	Q07381
Q11184	Q11184
Q12158	Q12158
Q22799	Q22799
Q22799	P63167
Q22799	Q02647
Q3U0V2	Q3U0V2
Q61464	Q61464
Q61464	Q14966
Q62209	Q62209
Q75LV6	Q75LV6
Q8BJA3	Q8BJA3
Q8BJA3	Q6NT76
Q924H7	Q924H7
Q924H7	Q9BTA9
Q94234	Q94234
Q9CA42	Q9CA42
Q9CA42	F4HRT5
Q9CA42	Q9SAF6
Q9CA42	A0A166B1A6
Q9DBD5	Q9DBD5
Q9DBD5	Q56B11
Q9DBD5	Q8IZL8
Q9FLL1	Q9FLL1
Q9JLC3	Q9JLC3
Q9JLC3	Q78J03
Q9JLC3	Q9Y3D2
Q9JLC3	Q9C8M2
Q9JLC3	Q0DC89
Q9JLC3	Q9C5C8
Q9LHF5	Q9LHF5
Q9LHF5	Q9FIE3
Q9M2X3	Q9M2X3
Q9M2X3	Q9FJW5
Q9M2X3	Q8VWK4
Q9N5S3	Q9N5S3
Q9VM92	Q9VM92
Q9VPM5	Q9VPM5
P16862	P16862
P16862	P16861
Q64429	Q64429
Q64429	A0A087X1C5
Q64429	Q7Z449
Q64429	P00185
G5EE01	G5EE01
P32790	P32790
P32790	Q5ALV2
O64973	O64973
O64973	Q42484
P22734	P22734
P22734	P21964
P22734	O42898
P22812	P22812
P38271	P38271
P63212	P63212
P81900	P81900
P81900	P13861
P81900	P31323
P81900	P31321
P81900	P10644
P81900	P30625
P81900	P07278
Q54XQ2	Q54XQ2
Q60700	Q60700
A2AMT1	A2AMT1
A2AMT1	Q06002
A8MQL1	A8MQL1
P32120	P32120
P32120	P32121
P32120	P49407
P32120	Q91YI4
P32120	P17870
P32120	P29066
P32120	P29067
Q8BG21	Q8BG21
Q8BG21	Q9UGQ2
Q8CJ00	Q8CJ00
Q8CJ00	A7E3N7
Q8CJ00	Q86UR1
Q9FMZ0	Q9FMZ0
D3ZX63	D3ZX63
O54982	O54982
O54982	A8MYU2
O54982	Q9BG98
O54982	Q12791
Q63768	Q63768
Q8L940	Q8L940
Q9WTR1	Q9WTR1
Q9WTR1	Q9WUD2
Q9WTR1	Q9NQA5
Q9WTR1	Q9H1D0
Q9WTR1	Q9JIP0
Q9WTR1	Q91WD2
Q9WTR1	Q9R186
Q9WTR1	P69744
Q9WTR1	Q9XSM3
Q9WTR1	Q8NET8
Q9WTR1	Q9EPK8
Q9WTR1	Q9HBA0
Q9WTR1	O35433
Q9WTR1	Q8NER1
Q9WTR1	Q6RX08
P41933	P41933
P49021	P49021
P97367	P97367
P97367	Q96KN3
P97367	O46339
P97367	P79937
P97367	Q60954
Q12080	Q12080
Q21738	Q21738
Q9V3Z1	Q9V3Z1
Q8VDZ4	Q8VDZ4
Q8VDZ4	Q9C0B5
Q8VDZ4	Q2THW7
Q8VDZ4	Q5Y5T5
P49334	P49334
Q64442	Q64442
Q64442	Q9FJ95
Q64442	P39713
E9Q7G0	E9Q7G0
E9Q7G0	Q14980
O08773	O08773
O08773	P97492
Q9SJ50	Q9SJ50
G3XA57	G3XA57
G3XA57	Q7L804
G3XA57	Q9BXF6
P54654	P54654
Q3U9N9	Q3U9N9
Q3U9N9	Q8TF71
Q3U9N9	Q91Y77
Q3U9N9	O70324
Q3U9N9	P36021
Q3U9N9	Q8K1P8
Q5EAF2	Q5EAF2
Q95QW4	Q95QW4
Q9D808	Q9D808
Q9D808	Q9Y6J6
Q9D808	P63161
Q9JHQ0	Q9JHQ0
Q9JHQ0	P51662
Q9JHQ0	P04083
Q9JHQ0	P07150
Q9JHQ0	P10107
Q9JHQ0	P19619
Q9JHQ0	P50995
Q9JHQ0	P27216
Q9JHQ0	Q99JG3
Q9JHQ0	Q9SYT0
Q9JHQ0	Q9XEE2
Q9JJ09	Q9JJ09
Q9JJ09	Q9DBP0
Q9JJ09	Q06496
Q9JJ09	Q06495
Q9JJ09	Q60825
Q9JJ09	Q80SU6
Q9JJ09	Q8K4R8
Q9R0W5	Q9R0W5
Q9R0W5	Q9NY37
Q9R0W5	Q708S6
Q9R0W5	Q16515
Q9R0W5	Q925H0
Q9R0W5	P55926
Q9R0W5	Q62962
Q9R0W5	Q6NXK8
Q9R0W5	Q1XA76
Q9R0W5	Q9UHC3
Q9R0W5	P78348
Q9R0W5	Q708S7
Q9R0W5	O35240
Q9R0W5	Q708S4
Q9R0W5	Q708S3
Q9XGM3	Q9XGM3
O77059	O77059
O77059	P97784
O77059	Q16526
O77059	Q49AN0
O77059	Q9R194
Q19541	Q19541
Q62187	Q62187
Q64279	Q64279
Q9I7K6	Q9I7K6
Q9U213	Q9U213
P61793	P61793
P61793	Q92633
P61793	O95977
P61793	Q9Z0L1
P61793	Q99500
P61793	Q9UBY5
P61793	Q9EQ31
P61793	Q9HBW0
P61793	P21453
P61793	O95136
P61793	Q9I8K8
Q80VQ0	Q80VQ0
Q80VQ0	P43353
Q80VQ0	J3QMK6
Q80VQ0	Q8VXQ2
Q80VQ0	Q04458
P86044	P86044
P86044	A1A5B4
P86044	Q6IWH7
P86044	Q4KMQ2
P86044	Q6P9J9
P86044	Q75V66
P86044	Q32M45
P86044	Q8CFW1
P86044	Q9NQ90
P86044	Q5XXA6
P86044	Q8BHY3
Q3UNH4	Q3UNH4
O74991	O74991
Q2MH31	Q2MH31
Q2MH31	Q8NCR6
Q3E7A4	Q3E7A4
F1MH24	F1MH24
F1MH24	Q9NSY1
Q39214	Q39214
Q501F9	Q501F9
Q501F9	Q9LHJ9
Q501F9	Q12511
Q8VHL0	Q8VHL0
Q8VHL0	Q13336
Q8VHL0	Q5QF96
Q99ML0	Q99ML0
Q9CR51	Q9CR51
Q9CR51	O75348
Q9JHI9	Q9JHI9
Q9JHI9	Q9NP59
P83103	P83103
P83103	Q9Z0R0
P83103	Q8TF76
P83103	O80528
Q54HC6	Q54HC6
Q8MQX9	Q8MQX9
Q8R1N0	Q8R1N0
Q8R1N0	Q96NB3
Q9QXM1	Q9QXM1
Q3TQ03	Q3TQ03
Q7XA66	Q7XA66
Q923W1	Q923W1
Q923W1	Q96RS0
Q8S4F6	Q8S4F6
P16554	P16554
P16554	P49757
P38557	P38557
P38557	Q9R1K7
P38557	P50258
P38557	P54401
P38557	P07436
Q0WVH0	Q0WVH0
Q0WVH0	Q9ZPV5
D6VTK4	D6VTK4
O17386	O17386
P38360	P38360
Q03770	Q03770
Q8R0W0	Q8R0W0
Q8VHW8	Q8VHW8
Q8VHW8	Q9JJV4
Q8VHW8	Q8VHW2
Q9C811	Q9C811
P36094	P36094
Q99PD6	Q99PD6
Q99PD6	O43294
Q99PD6	Q62219
Q99PD6	Q7Z4I7
Q99PD6	P48059
Q99PD6	Q91XD2
Q99PD6	P50464
Q99PD6	Q62920
Q99PD6	Q99N69
Q99PD6	O60711
Q99PD6	Q09476
Q61161	Q61161
Q8RXA7	Q8RXA7
Q5BKR2	Q5BKR2
Q5BKR2	Q86UD5
Q5BKR2	A0A6P3HVI0
Q5BKR2	Q8C0X2
H2KZH5	H2KZH5
Q3U827	Q3U827
F4I8I0	F4I8I0
F4I8I0	F4I316
O22806	O22806
P36162	P36162
Q03954	Q03954
P32380	P32380
P53540	P53540
Q03018	Q03018
O35671	O35671
O35671	O14713
O46385	O46385
O46385	O95425
P34260	P34260
Q28177	Q28177
Q28177	D3ZER2
Q9ERG0	Q9ERG0
Q91YM2	Q91YM2
Q91YM2	P81128
Q91YM2	Q13017
Q42545	Q42545
Q42545	Q9LXJ0
Q42545	O82533
O54931	O54931
O88382	O88382
O88382	Q96QZ7
O88382	Q9JK71
O88382	Q9EQJ9
O88382	Q5TCQ9
Q9CQP8	Q9CQP8
Q9CQP8	Q9NTU4
P32336	P32336
P42208	P42208
P42208	P28661
P42208	P40797
P42208	Q8IYM1
P42208	P48010
P42208	O60165
Q61097	Q61097
A2ALU4	A2ALU4
Q9QXN0	Q9QXN0
Q3KNY0	Q3KNY0
Q8CI15	Q8CI15
Q8CI15	Q9NYA1
Q8CI15	Q9JIA7
Q8CI15	Q9NRA0
Q8CI15	Q8TCT0
Q9QVP9	Q9QVP9
Q9QVP9	Q14289
Q9QVP9	P70600
Q9QVP9	Q00944
Q9QVP9	Q05397
Q9QVP9	O35346
Q9QVP9	P34152
P20484	P20484
Q91YE8	Q91YE8
Q28205	Q28205
Q9VGL8	Q9VGL8
Q9VGL8	Q8IZP1
Q8VDY4	Q8VDY4
P54074	P54074
Q9VSB9	Q9VSB9
Q9VSB9	Q9DBS1
Q9VSB9	Q9BTV4
Q9XTB5	Q9XTB5
Q0WQG8	Q0WQG8
Q0WQG8	Q7X7S8
Q0WQG8	Q9XIP7
Q9DCD5	Q9DCD5
Q9VAS7	Q9VAS7
Q9VAS7	P27716
Q9VAS7	Q9V427
Q9LU93	Q9LU93
Q9LU93	Q13257
Q9LU93	P40958
F4HXY7	F4HXY7
Q8BRE0	Q8BRE0
Q8BRE0	Q7Z3Z2
Q9FNB0	Q9FNB0
G5EGK5	G5EGK5
Q9LDC0	Q9LDC0
P38198	P38198
P53895	P53895
Q12045	Q12045
B7Z0I7	B7Z0I7
B7Z0I7	O95149
Q03455	Q03455
Q94131	Q94131
P10080	P10080
Q9VJL6	Q9VJL6
Q45VK7	Q45VK7
P32521	P32521
P32584	P32584
Q19131	Q19131
O82245	O82245
Q8RWI0	Q8RWI0
Q9SW18	Q9SW18
Q04847	Q04847
Q93Y07	Q93Y07
P38870	P38870
Q9EPA0	Q9EPA0
Q9EPA0	Q05AA6
Q9EPA0	Q0KI50
Q9EPA0	Q9VDW3
Q9EPA0	Q9VDW6
Q9EPA0	Q7YU29
Q9ES56	Q9ES56
Q9P804	Q9P804
Q9P804	P15565
Q8C0V1	Q8C0V1
Q9SNB7	Q9SNB7
Q9ZV24	Q9ZV24
Q9ZV24	Q9Y584
Q9ZV24	Q12328
P60879	P60879
P60879	P60881
P60879	O00161
P82347	P82347
P82347	Q92629
P82347	P82348
P82349	P82349
O01971	O01971
Q23544	Q23544
Q8MLV1	Q8MLV1
Q12445	Q12445
Q21443	Q21443
Q21443	P14733
Q21443	P20700
Q21443	P02545
Q21443	P48678
Q21443	P14731
Q21443	P21619
Q21443	P14732
Q21443	Q03427
Q21443	P08928
Q21443	A0A125S9M5
Q9D494	Q9D494
Q9DAG4	Q9DAG4
Q9I7U4	Q9I7U4
A2RTF1	A2RTF1
Q80W99	Q80W99
Q61233	Q61233
Q61233	P13796
Q7SIG6	Q7SIG6
Q7SIG6	O43150
Q7SIG6	A1Z7A6
Q923S6	Q923S6
A0A1C3NSL9	A0A1C3NSL9
Q12204	Q12204
Q3TY86	Q3TY86
Q3TY86	Q96NN9
Q6ZI01	Q6ZI01
Q8LBB2	Q8LBB2
Q9VE04	Q9VE04
Q9VE04	P0C2B8
Q9VE04	Q7Z7F7
Q9VEB4	Q9VEB4
A1Z9G3	A1Z9G3
A1Z9G3	Q500X4
A1Z9G3	Q7K2S9
A1Z9G3	Q961W5
A1Z9G3	Q7K5K9
A1Z9G3	Q95R35
A1Z9G3	Q9VSM7
A1Z9G3	Q9VSM6
P10662	P10662
P12687	P12687
P22136	P22136
P25626	P25626
P32904	P32904
P32904	Q7RZF0
P32904	P82193
P53153	P53153
Q06244	Q06244
Q06678	Q06678
Q06683	Q06683
Q940M2	Q940M2
Q940M2	Q64565
Q940M2	Q9BYV1
B7Z0X7	B7Z0X7
B7Z0X7	Q69YU5
P07253	P07253
P20084	P20084
P20084	Q1K8Y7
P21771	P21771
P23369	P23369
P23369	Q7SEK9
P25039	P25039
P25039	Q8K0D5
P25039	Q07803
P25039	Q9C641
P25039	F4IW10
P25039	Q9SI75
P25039	P39677
P25379	P25379
P31334	P31334
P31334	P82191
P31334	Q3ZBX6
P31334	P09001
P31334	Q1K8T6
Q8GWE0	Q8GWE0
Q8L493	Q8L493
Q8L794	Q8L794
Q8L960	Q8L960
Q8S9K3	Q8S9K3
Q8VZV9	Q8VZV9
Q940H2	Q940H2
Q94A41	Q94A41
Q94AC8	Q94AC8
Q94ID2	Q94ID2
Q94ID2	Q94ID3
Q94ID2	Q93WC9
Q9CAF5	Q9CAF5
Q9CAF5	Q8ILW0
Q9CAF5	A0A509AN56
Q9LK34	Q9LK34
Q9LK34	Q9FKS0
Q9LK34	Q9NWZ5
Q9LK34	Q96BW1
Q9LK34	P27515
Q9LMR3	Q9LMR3
Q9LVI9	Q9LVI9
Q9M394	Q9M394
Q9M394	F4I0K2
Q9M3C6	Q9M3C6
Q9STY4	Q9STY4
Q9STY4	K7WIZ6
Q9SZD6	Q9SZD6
Q9SZD6	A8J637
Q9ZV08	Q9ZV08
B9TSP7	B9TSP7
B9TSP7	Q08891
